0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.684073919346320766e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.234507785525327236e-02,0.000000000000000000e+00,8.471487269084397587e-02,1.189292040134998646e-01,0.000000000000000000e+00,7.590072449158652423e-02,5.380443232729444775e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014460434102487235e-01,1.027214932565075761e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.178480177794950963e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.875984780294576264e-03,0.000000000000000000e+00,3.126589702707956858e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.053333481918276637e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.388392413896319677e-01,3.358514795334260894e-01,3.788161543191044256e-01,2.574798848608672586e-01,1.983581505013534974e-01,1.150149109294121702e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.660547026332697934e-02,2.006116478199447550e-02,0.000000000000000000e+00,1.462208744116584025e-01,2.966282039666600645e-01,7.263116703118606132e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.312038132366933674e-01,4.933348966123973223e-01,1.277570951686891332e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.639774686941179893e-01,1.646241112308927668e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.187185521354247680e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.212352806311292303e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.115154282584321921e+00,3.834328438480878898e+00,8.181018677907067271e+00,8.260265815948951484e+00,6.911403267021727359e+00,4.734186258013885151e+00,2.371681479891932565e+00,4.687798076492972199e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.113862716050305735e-01,3.661192526385168566e-01,3.026467249325520692e-01,1.155211997083463310e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.176470175143796176e-02,1.937247880408225764e-01,1.995836658820390741e-01,9.375409904415815676e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.625211095791376015e-02,2.252702465139053145e-01,3.962053074991626067e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.894704076045686376e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.970800623770055576e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.303338902041980260e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.232389309359235963e-01,4.629179074353980683e-01,4.262953728304962053e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.647268032922949627e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.131681989357734064e-02,8.574701441027239301e-01,1.266208187742106750e+00,1.272733981314982943e+00,3.650812586889307099e-01,0.000000000000000000e+00,8.845875054761755119e-02,1.207292164195407358e-01,1.222378137118905611e-01,6.982195488289599794e-01,1.824068579598590700e+00,3.054884400168767389e+00,3.966644990303902940e+00,3.901353803898385042e+00,2.654206139037311285e+00,1.540857953958158832e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.921435332210065572e-01,1.394585227981671449e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.911975337206006931e-01,3.289619306948625074e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.630767862705140916e-03,4.169952871926110166e-02,7.849406865151228874e-02,9.656425885780403617e-02,0.000000000000000000e+00,1.021025455960821761e-02,1.846854220266335722e-01,2.216412109253069473e-01,1.138595721219936713e-01,2.927844916317435403e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.263444344304883976e-03,1.269265058531743318e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.905764964304742376e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.503281055703961422e-02,1.098441293812700281e-01,1.075122215523022923e-01,8.489238298618194400e-02,3.780569902821508121e-02,2.350019937001617334e-02,3.089750153706141700e-02,5.837829536847157635e-02,7.352129470257785793e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.720280273640254487e-01,3.815070184863367242e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.030131998469543800e-02,1.677156035961525210e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.170573023862352818e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.443909170339565951e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.438449168022348484e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.457870368204372713e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.106920805299625443e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.327796964073791885e-01,1.942858748414107717e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.876824605688157954e-01,1.667089344717264110e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.923534281600899232e-01,9.958097930191881497e-01,5.386756565280766962e-01,6.774879121472794363e-01,1.193633979825792224e+00,8.455143141669395346e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.393833738959286084e-01,2.506383688507905383e+00,5.349552198979579565e+00,8.009900347922389585e+00,6.339047674886290729e+00,1.751595745077013877e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.689798905143924723e-01,2.034628759179218371e-01,1.807065345331929362e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.010819332855537461e-02,9.734067814610464220e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.360638588088032730e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.098186326027253135e-01,1.100270219572753311e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.506982454120612047e-01,3.411150310110457884e-01,2.790172842519649254e-01,1.590365402973122344e-01,3.291638238107003067e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.567654209707675751e-03,1.236924180144977764e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.804638093685230524e-03,3.379980458788785051e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.334942335172490918e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.294741399797896320e-02,5.705535030187094958e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.306781725185519036e-02,2.303336837497665587e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.969908388530238200e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.814999775253229988e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.892104500076968232e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.086136440760011215e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.782540741343594359e-02,3.214142239155046155e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.688899297744731187e-01,1.972162333001418744e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.164174857536176555e-02,1.298197261476831121e-01,7.247062065749251825e-02,7.611105519912740591e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.443716984645812440e-01,1.316220908500542963e+00,1.744704296231616159e+00,1.413748984122661589e+00,7.226020956393025552e-01,1.947734909354601751e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.297412826130639851e-02,3.541754590980623202e-02,0.000000000000000000e+00,1.829790045396036818e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.681091812971398217e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.476250373844129004e-03,1.417854974543475248e-02,2.447810148748653502e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.827804373736767463e-02,3.131252165592724596e-02,2.256366202970723489e-02,1.493187294221780433e-02,3.182579009318220725e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.044023766524263264e-03,1.952617360341242850e-02,3.334823678644826400e-02,4.006598399444567804e-02,3.072841024497003845e-02
1.475825622972077644e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.660459126818757181e+00,5.305247072495839156e+00,9.339658626181007506e+00,1.369624846432498622e+01,1.194911661953683080e+01,5.786969304796973468e+00,1.053038957168176859e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.348814945848575975e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.655424628516422303e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.137021435166424954e+00,1.072370412524609407e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.007917771167131882e-01,5.154110640069354821e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.624562073639595594e+00,1.184399411112751599e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428641883806095025e+00,1.470644222127178047e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.938155168164154951e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.050901335638755943e-02,5.971598737188168853e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.228048851161940916e-02,3.939325166545647877e-02,0.000000000000000000e+00,3.239394556529107128e-02,3.155646282157654331e-02,1.128813449071858210e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.149855999729205470e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.891192619714570158e-02,4.562085172600918032e-02,5.630456444912689679e-02,7.243181967808072497e-02,6.099241087723916016e-02,1.667814274874531225e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.104547802030780498e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.019369231718612531e-02,4.617188296860429142e-02,8.619575309265606333e-02,8.441772972399268216e-02,6.953734027127414508e-02,7.809186631977803328e-02,1.498976361516035118e-02,6.894159031878047475e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.025843178714980722e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.228730978285437092e-01,1.066454002452764227e+00,8.688187382408414372e-01,6.872513263589087318e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.489497313385895721e-03,3.812376989285286566e-01,9.319748897867849435e-02,0.000000000000000000e+00,5.711967675970118785e-01,1.024083714884946206e+00,8.746418278130317636e-02,0.000000000000000000e+00,4.032981575868179180e-01,2.808691291806389767e+00,1.326026018412256313e+01,1.278823285358106965e+01,8.134177761425450015e+00,2.534586470931702973e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.890860497943936958e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.038843885619853191e-01,7.131707102335951287e-01,0.000000000000000000e+00,1.276205167364918569e-01,1.460605426309806054e+00,6.961912839144662746e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.272024181476567151e-01,1.718984803261014993e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.780595619033311011e-02,5.644076798756645502e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.982612637816875273e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.659951405905438535e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.530649157644462421e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.004494324723384485e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.843022093792885605e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.151193255479020933e-02,1.668207195042252858e-02,6.548425312619446902e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.894439874354596903e-02,7.263669153538352546e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.711658818398825763e-03,3.093150115238178788e-02
1.262067749285892049e+01,8.674701896861149564e+00,3.622717008100468483e+00,3.629236744277963278e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.205018814091609325e-01,0.000000000000000000e+00,2.572853046658706844e-01,4.674725375215015299e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.078703994382626707e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.254632154425783130e-02,1.972866008195837129e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.813147979357719874e-01,1.048603056633030439e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.449604117497543587e-01,3.047480750403565586e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.779431815146148288e-01,1.791515589292498323e-01,2.312160951770936626e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.068370605596051903e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.022972884752463597e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.024019766153811933e-02,7.481190133488108129e-03,0.000000000000000000e+00,7.618407743297899576e-03,2.494091138852163464e-02,1.624791740573643464e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.730368759603312136e-03,0.000000000000000000e+00,2.626021548975574979e-02,3.489583567233695005e-02,3.955474936856050866e-02,4.964233686148512847e-02,4.566276888578904569e-02,2.100905335757294323e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.115900862553359969e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.530331412570922811e-02,5.400118905036928318e-02,7.038964203680185550e-02,6.949736865321599899e-02,3.389100591530119777e-02,3.146334596148171823e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.396810733495276430e-02,2.250955880673998627e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.692409716018376462e-02,6.250912659045098187e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.652682271555470012e-03,8.893769573416043794e-02,1.205240952187376785e-01,1.228168198287573898e-01,5.977789106279472742e-02,1.782142489308830360e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.200711119715059616e-02,8.380817536205664720e-02,1.081350334852037437e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.756088701940730412e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.272573013413476187e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377281034425816150e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.171903204844422855e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.967572837288501575e-02,1.457156495061939505e-01,6.311907039350493631e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.489584061516956742e-02,2.843909827875737428e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.916297349723585230e-02,9.585688014450301220e-02,7.015130900114398271e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.793228720974731960e-02,2.815303826646533003e-01,3.759747614812617988e-01,2.500441950574835981e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.662060933801609269e-02,2.231026674003307453e-01,1.606947991526731789e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.190365623745120116e-01,1.554265540329041961e+00,2.717064055489626373e+00,4.026532847097921142e+00,5.149578781909442959e+00,5.833405025271241939e+00,5.954684048058505930e+00,5.306852419952103439e+00,2.819558403005282265e+00,1.693119069719046577e+00,7.705254421483138660e-01,1.714021979698057419e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.254254391812841374e-01,3.128130960830619589e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.469829607673465599e-01,2.327060844677673601e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.744408930117514633e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428959834107431937e-01,1.243754946996826066e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.742342152190857529e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.206178435739321486e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.240043415460850007e-01,2.363895239626073730e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.225386758080058147e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.059676559535693174e-01,5.714839821998755731e+00,7.808232898062351879e+00,9.856161644239227471e+00,9.366997292196060698e+00,6.392824518312114179e+00,2.399306947557559688e+00,8.825305180095109892e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.138108513799693799e-01,4.798317250991223082e-01,2.923604681645665115e-01,3.500846010947073483e-01,3.077085374368958570e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.881680920914681865e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.180224714107627748e-01,8.354261461218007168e-02,9.564803701732070562e-02,4.383592648849941181e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.053431870354561234e-02,1.647557640701411141e-01,2.466390892264939405e-01,2.675005296333559102e-01,2.502861307283239523e-01,1.282624620254662062e-01,6.265331729908389657e-02,1.053233564040211533e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.589324621852030425e-02,1.166543825132173307e-01,1.739826074855017890e-01,1.376483795519748976e-01,1.318330378781459172e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.713457653598605690e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.109400314919724961e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.552449374024940154e-02,0.000000000000000000e+00,7.470457081989942405e-02,1.190756270101673980e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.472036572673686643e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.871795458104578758e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.342365718488258804e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.831211841331707113e-01,6.360695384071441971e-01,4.677164160141020210e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.096861667850237282e-01,4.007689305890962950e-01,4.426821638256671076e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.278366317061906288e-01,4.020889699150851371e-01,4.078299781528954004e-01,2.671011592926450171e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.791180269681650561e-01,4.032942526564703978e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.972909366577211387e-01,5.364838976770230916e-01,2.574027498327254859e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.448635341697119605e+00,5.236143933335999812e+00,9.185267638534655887e+00,1.244848027689526404e+01,1.270397908313024793e+01,1.033654764876318310e+01,6.698813676480219748e+00,3.017697416591765158e+00,5.442313205743307680e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.821079785357944125e-01,6.740654498075900891e-01,1.109409496107360837e+00,1.170867701203011979e+00,5.392034948931578864e-01,3.904921128131818020e-01,1.677484489005244273e-01,6.236772361300841477e-02,0.000000000000000000e+00
